user_id,timestamp,app,operation,user_group
u011,2026-06-08 12:11:36,百度网盘,查看分享记录,程序员
u011,2026-06-08 12:12:15,百度网盘,播放视频,程序员
u011,2026-06-08 12:12:59,百度网盘,继续上传,程序员
u011,2026-06-08 12:13:40,百度网盘,查看传输列表,程序员
u011,2026-06-08 12:13:46,百度网盘,搜索文件,程序员
u011,2026-06-08 12:14:08,百度网盘,返回文件列表,程序员
u011,2026-06-08 12:15:21,百度网盘,查看回收站,程序员
u011,2026-06-08 12:16:15,百度网盘,查看分享记录,程序员
u011,2026-06-08 12:17:01,百度网盘,暂停上传,程序员
u011,2026-06-08 12:17:49,百度网盘,取消分享,程序员
u011,2026-06-08 12:18:42,百度网盘,上传文件,程序员
u011,2026-06-08 12:19:42,百度网盘,查看离线下载,程序员
u011,2026-06-08 12:20:30,百度网盘,搜索文件,程序员
u011,2026-06-08 12:20:35,百度网盘,上传文件,程序员
u011,2026-06-08 12:21:29,百度网盘,下载文件,程序员
u011,2026-06-08 12:21:44,百度网盘,关闭百度网盘,程序员
u011,2026-06-08 12:23:13,火狐浏览器,打开设置,程序员
u011,2026-06-08 12:23:48,火狐浏览器,打开隐私浏览,程序员
u011,2026-06-08 12:23:57,火狐浏览器,打开网页,程序员
u011,2026-06-08 12:24:31,火狐浏览器,保存网页,程序员
u011,2026-06-08 12:25:28,火狐浏览器,查看下载列表,程序员
u011,2026-06-08 12:26:20,火狐浏览器,打开设置,程序员
u011,2026-06-08 12:27:15,火狐浏览器,查看历史记录,程序员
u011,2026-06-08 12:27:51,火狐浏览器,查看书签,程序员
u011,2026-06-08 12:28:18,火狐浏览器,打开网页,程序员
u011,2026-06-08 12:28:55,火狐浏览器,点击搜索结果,程序员
u011,2026-06-08 12:29:51,火狐浏览器,关闭浏览器,程序员
u011,2026-06-08 12:30:52,WPS,打开模板中心,程序员
u011,2026-06-08 12:31:36,WPS,查看最近文档,程序员
u011,2026-06-08 12:32:13,WPS,保存文档,程序员
u011,2026-06-08 12:32:28,WPS,打开WPS,程序员
u011,2026-06-08 12:33:08,WPS,批注文档,程序员
u011,2026-06-08 12:34:08,WPS,另存为文档,程序员
u011,2026-06-08 12:34:56,WPS,打印文档,程序员
u011,2026-06-08 12:35:54,WPS,查看文档属性,程序员
u011,2026-06-08 12:36:30,WPS,切换文档标签,程序员
u011,2026-06-08 12:37:19,WPS,查看批注,程序员
u011,2026-06-08 12:37:28,WPS,关闭文档,程序员
u012,2026-06-08 09:36:13,飞书,查看消息列表,工程师
u012,2026-06-08 09:37:03,飞书,打开飞书,工程师
u012,2026-06-08 09:37:37,飞书,进入单聊,工程师
u012,2026-06-08 09:38:21,飞书,发送文字消息,工程师
u012,2026-06-08 09:39:20,飞书,查看通讯录,工程师
u012,2026-06-08 09:39:37,飞书,查看通讯录,工程师
u012,2026-06-08 09:40:02,飞书,发送文字消息,工程师
u012,2026-06-08 09:40:45,飞书,返回消息列表,工程师
u012,2026-06-08 09:42:19,智慧生活,查看场景,工程师
u012,2026-06-08 09:42:37,智慧生活,进入设备详情,工程师
u012,2026-06-08 09:43:08,智慧生活,查看家庭成员,工程师
u012,2026-06-08 09:43:20,智慧生活,设置空调温度,工程师
u012,2026-06-08 09:43:59,智慧生活,进入设备详情,工程师
u012,2026-06-08 09:44:30,智慧生活,关闭智慧生活,工程师
u012,2026-06-08 09:45:47,智慧生活,查看设备用电,工程师
u012,2026-06-08 09:45:57,智慧生活,查看设备状态,工程师
u012,2026-06-08 09:46:36,智慧生活,查看摄像头画面,工程师
u012,2026-06-08 09:47:12,智慧生活,查看设备用电,工程师
u012,2026-06-08 09:47:51,智慧生活,返回首页,工程师
u012,2026-06-08 09:49:17,智慧生活,查看消息通知,工程师
u012,2026-06-08 09:49:30,智慧生活,查看场景,工程师
u012,2026-06-08 09:49:55,智慧生活,查看消息通知,工程师
u012,2026-06-08 09:50:15,智慧生活,查看设备用电,工程师
u012,2026-06-08 09:51:11,智慧生活,查看设备用电,工程师
u012,2026-06-08 09:52:03,智慧生活,查看设备列表,工程师
u012,2026-06-08 09:52:43,智慧生活,查看设备状态,工程师
u012,2026-06-08 09:53:03,智慧生活,查看设备列表,工程师
u012,2026-06-08 09:53:34,智慧生活,查看家庭成员,工程师
u012,2026-06-08 09:54:25,智慧生活,关闭智慧生活,工程师
u012,2026-06-08 09:56:06,飞书,查看未读消息,工程师
u012,2026-06-08 09:56:54,飞书,查看通讯录,工程师
u012,2026-06-08 09:57:20,飞书,查看审批,工程师
u012,2026-06-08 09:57:40,飞书,设置消息免打扰,工程师
u012,2026-06-08 09:58:07,飞书,查看未读消息,工程师
u012,2026-06-08 09:58:45,飞书,编辑云文档,工程师
u012,2026-06-08 09:59:42,飞书,查看日历,工程师
u012,2026-06-08 10:00:24,飞书,查看审批,工程师
u012,2026-06-08 10:01:05,飞书,返回消息列表,工程师
u012,2026-06-08 10:02:13,飞书,查看未读消息,工程师
u012,2026-06-08 10:02:37,飞书,查看日历,工程师
u012,2026-06-08 10:02:50,飞书,分享云文档,工程师
u012,2026-06-08 10:03:18,飞书,评论云文档,工程师
u012,2026-06-08 10:03:45,飞书,发送文字消息,工程师
u012,2026-06-08 10:03:57,飞书,发送图片,工程师
u012,2026-06-08 10:04:22,飞书,查看未读消息,工程师
u012,2026-06-08 10:04:55,飞书,查看消息列表,工程师
u012,2026-06-08 10:05:53,飞书,切换工作台,工程师
u012,2026-06-08 10:06:46,飞书,返回消息列表,工程师
u012,2026-06-08 10:08:16,智慧生活,查看设备列表,工程师
u012,2026-06-08 10:08:33,智慧生活,查看设备列表,工程师
u012,2026-06-08 10:08:53,智慧生活,查看消息通知,工程师
u012,2026-06-08 10:09:34,智慧生活,查看消息通知,工程师
u012,2026-06-08 10:10:30,智慧生活,查看设备列表,工程师
u012,2026-06-08 10:11:21,智慧生活,返回首页,工程师
u012,2026-06-08 10:12:30,百度网盘,查看离线下载,工程师
u012,2026-06-08 10:12:51,百度网盘,打开百度网盘,工程师
u012,2026-06-08 10:13:05,百度网盘,查看传输列表,工程师
u012,2026-06-08 10:13:52,百度网盘,查看回收站,工程师
u012,2026-06-08 10:14:44,百度网盘,查看传输列表,工程师
u012,2026-06-08 10:15:09,百度网盘,继续上传,工程师
u012,2026-06-08 10:15:47,百度网盘,查看传输列表,工程师
u012,2026-06-08 10:16:32,百度网盘,浏览文件列表,工程师
u012,2026-06-08 10:17:14,百度网盘,查看回收站,工程师
u012,2026-06-08 10:17:24,百度网盘,关闭百度网盘,工程师
u012,2026-06-08 10:18:11,华为浏览器,打开华为浏览器,工程师
u012,2026-06-08 10:18:33,华为浏览器,查看下载列表,工程师
u012,2026-06-08 10:18:43,华为浏览器,查看书签,工程师
u012,2026-06-08 10:19:36,华为浏览器,查看书签,工程师
u012,2026-06-08 10:20:11,华为浏览器,查看书签,工程师
u012,2026-06-08 10:20:23,华为浏览器,分享网页,工程师
u012,2026-06-08 10:21:09,华为浏览器,设置默认搜索引擎,工程师
u012,2026-06-08 10:21:57,华为浏览器,查看书签,工程师
u012,2026-06-08 10:22:35,华为浏览器,返回上一页,工程师
u012,2026-06-08 10:23:50,WPS,查看批注,工程师
u012,2026-06-08 10:24:25,WPS,查看目录,工程师
u012,2026-06-08 10:24:47,WPS,查看最近文档,工程师
u012,2026-06-08 10:25:25,WPS,查看最近文档,工程师
u012,2026-06-08 10:26:20,WPS,新建文档,工程师
u012,2026-06-08 10:26:33,WPS,查看目录,工程师
u012,2026-06-08 10:27:06,WPS,查看批注,工程师
u012,2026-06-08 10:27:37,WPS,另存为文档,工程师
u012,2026-06-08 10:27:46,WPS,查看批注,工程师
u012,2026-06-08 10:28:10,WPS,关闭文档,工程师
u012,2026-06-08 10:29:45,WPS,查看最近文档,工程师
u012,2026-06-08 10:30:41,WPS,打开WPS,工程师
u012,2026-06-08 10:31:33,WPS,编辑文档,工程师
u012,2026-06-08 10:31:58,WPS,粘贴文本,工程师
u012,2026-06-08 10:32:21,WPS,查看目录,工程师
u012,2026-06-08 10:32:33,WPS,调整字体,工程师
u012,2026-06-08 10:32:49,WPS,插入表格,工程师
u012,2026-06-08 10:33:19,WPS,查看批注,工程师
u012,2026-06-08 10:33:58,WPS,保存文档,工程师
u012,2026-06-08 10:34:58,WPS,关闭文档,工程师
u012,2026-06-08 10:36:21,WPS,查看最近文档,工程师
u012,2026-06-08 10:36:35,WPS,查看最近文档,工程师
u012,2026-06-08 10:36:40,WPS,查看批注,工程师
u012,2026-06-08 10:37:38,WPS,页面缩放,工程师
u012,2026-06-08 10:38:26,WPS,查看批注,工程师
u012,2026-06-08 10:39:21,WPS,关闭文档,工程师
u012,2026-06-08 10:41:37,华为浏览器,打开华为浏览器,工程师
u012,2026-06-08 10:41:53,华为浏览器,打开无痕模式,工程师
u012,2026-06-08 10:42:17,华为浏览器,查看下载列表,工程师
u012,2026-06-08 10:42:46,华为浏览器,点击搜索结果,工程师
u012,2026-06-08 10:42:56,华为浏览器,查看下载列表,工程师
u012,2026-06-08 10:43:14,华为浏览器,刷新网页,工程师
u012,2026-06-08 10:43:19,华为浏览器,关闭浏览器,工程师
u012,2026-06-08 10:45:21,飞书,打开云文档,工程师
u012,2026-06-08 10:45:36,飞书,查看消息列表,工程师
u012,2026-06-08 10:46:25,飞书,查看会议纪要,工程师
u012,2026-06-08 10:47:05,飞书,查看会议纪要,工程师
u012,2026-06-08 10:47:24,飞书,进入单聊,工程师
u012,2026-06-08 10:48:15,飞书,返回消息列表,工程师
u012,2026-06-08 10:48:52,百度网盘,查看离线下载,工程师
u012,2026-06-08 10:49:04,百度网盘,查看分享记录,工程师
u012,2026-06-08 10:49:18,百度网盘,查看离线下载,工程师
u012,2026-06-08 10:50:01,百度网盘,查看文件详情,工程师
u012,2026-06-08 10:50:59,百度网盘,查看回收站,工程师
u012,2026-06-08 10:51:11,百度网盘,查看离线下载,工程师
u012,2026-06-08 10:51:28,百度网盘,暂停上传,工程师
u012,2026-06-08 10:52:13,百度网盘,查看文件详情,工程师
u012,2026-06-08 10:52:43,百度网盘,查看分享记录,工程师
u012,2026-06-08 10:52:50,百度网盘,关闭百度网盘,工程师
u012,2026-06-08 10:54:21,智慧生活,查看场景,工程师
u012,2026-06-08 10:55:02,智慧生活,查看自动化,工程师
u012,2026-06-08 10:55:15,智慧生活,查看设备状态,工程师
u012,2026-06-08 10:55:27,智慧生活,新建智能场景,工程师
u012,2026-06-08 10:55:35,智慧生活,查看消息通知,工程师
u012,2026-06-08 10:55:54,智慧生活,查看设备列表,工程师
u012,2026-06-08 10:56:14,智慧生活,查看设备用电,工程师
u012,2026-06-08 10:56:25,智慧生活,返回首页,工程师
u012,2026-06-08 10:57:59,华为浏览器,打开华为浏览器,工程师
u012,2026-06-08 10:58:44,华为浏览器,打开华为浏览器,工程师
u012,2026-06-08 10:59:36,华为浏览器,打开设置,工程师
u012,2026-06-08 10:59:44,华为浏览器,下载文件,工程师
u012,2026-06-08 11:00:44,华为浏览器,刷新网页,工程师
u012,2026-06-08 11:00:55,华为浏览器,设置默认搜索引擎,工程师
u012,2026-06-08 11:01:45,华为浏览器,打开华为浏览器,工程师
u012,2026-06-08 11:02:36,华为浏览器,返回上一页,工程师
u012,2026-06-08 11:04:35,百度网盘,查看传输列表,工程师
u012,2026-06-08 11:05:27,百度网盘,打开文件夹,工程师
u012,2026-06-08 11:05:36,百度网盘,保存到网盘,工程师
u012,2026-06-08 11:05:59,百度网盘,查看传输列表,工程师
u012,2026-06-08 11:06:18,百度网盘,查看分享记录,工程师
u012,2026-06-08 11:07:12,百度网盘,返回文件列表,工程师
u012,2026-06-08 11:08:06,华为浏览器,打开无痕模式,工程师
u012,2026-06-08 11:08:37,华为浏览器,打开华为浏览器,工程师
u012,2026-06-08 11:09:12,华为浏览器,打开华为浏览器,工程师
u012,2026-06-08 11:10:09,华为浏览器,复制链接,工程师
u012,2026-06-08 11:10:19,华为浏览器,关闭浏览器,工程师
u012,2026-06-08 11:13:09,华为浏览器,打开设置,工程师
u012,2026-06-08 11:13:24,华为浏览器,查看新闻推荐,工程师
u012,2026-06-08 11:14:14,华为浏览器,查看历史记录,工程师
u012,2026-06-08 11:14:58,华为浏览器,打开网页,工程师
u012,2026-06-08 11:15:34,华为浏览器,查看书签,工程师
u012,2026-06-08 11:15:56,华为浏览器,设置默认搜索引擎,工程师
u012,2026-06-08 11:16:38,华为浏览器,打开华为浏览器,工程师
u012,2026-06-08 11:17:33,华为浏览器,开启阅读模式,工程师
u012,2026-06-08 11:18:06,华为浏览器,刷新网页,工程师
u012,2026-06-08 11:18:47,华为浏览器,关闭标签页,工程师
u012,2026-06-08 11:20:26,图库,查看照片,工程师
u012,2026-06-08 11:20:38,图库,查看地点相册,工程师
u012,2026-06-08 11:21:09,图库,搜索照片,工程师
u012,2026-06-08 11:21:55,图库,查看照片详情,工程师
u012,2026-06-08 11:22:28,图库,查看地点相册,工程师
u012,2026-06-08 11:22:59,图库,保存编辑结果,工程师
u012,2026-06-08 11:23:20,图库,查看人物相册,工程师
u012,2026-06-08 11:24:01,图库,返回照片列表,工程师
u012,2026-06-08 11:25:33,图库,查看收藏照片,工程师
u012,2026-06-08 11:25:44,图库,查看照片详情,工程师
u012,2026-06-08 11:26:07,图库,查看照片详情,工程师
u012,2026-06-08 11:26:51,图库,收藏照片,工程师
u012,2026-06-08 11:27:03,图库,返回照片列表,工程师
u012,2026-06-08 11:29:42,百度网盘,查看文件详情,工程师
u012,2026-06-08 11:30:37,百度网盘,查看传输列表,工程师
u012,2026-06-08 11:31:26,百度网盘,暂停下载,工程师
u012,2026-06-08 11:31:42,百度网盘,查看传输列表,工程师
u012,2026-06-08 11:32:10,百度网盘,搜索文件,工程师
u012,2026-06-08 11:32:24,百度网盘,保存到网盘,工程师
u012,2026-06-08 11:32:29,百度网盘,查看分享记录,工程师
u012,2026-06-08 11:32:58,百度网盘,返回文件列表,工程师
u012,2026-06-08 11:35:18,华为浏览器,打开设置,工程师
u012,2026-06-08 11:35:37,华为浏览器,查看新闻推荐,工程师
u012,2026-06-08 11:35:53,华为浏览器,输入网址,工程师
u012,2026-06-08 11:36:52,华为浏览器,开启阅读模式,工程师
u012,2026-06-08 11:37:43,华为浏览器,扫描二维码,工程师
u012,2026-06-08 11:38:06,华为浏览器,点击搜索结果,工程师
u012,2026-06-08 11:38:39,华为浏览器,关闭无痕模式,工程师
u012,2026-06-08 11:40:17,华为浏览器,查看书签,工程师
u012,2026-06-08 11:40:28,华为浏览器,打开设置,工程师
u012,2026-06-08 11:41:07,华为浏览器,打开华为浏览器,工程师
u012,2026-06-08 11:41:36,华为浏览器,查看新闻推荐,工程师
u012,2026-06-08 11:42:08,华为浏览器,关闭无痕模式,工程师
u012,2026-06-08 11:44:17,图库,打开图库,工程师
u012,2026-06-08 11:44:48,图库,查看照片,工程师
u012,2026-06-08 11:45:46,图库,缩小照片,工程师
u012,2026-06-08 11:46:36,图库,保存编辑结果,工程师
u012,2026-06-08 11:46:54,图库,查看收藏照片,工程师
u012,2026-06-08 11:47:44,图库,暂停视频,工程师
u012,2026-06-08 11:48:21,图库,收藏照片,工程师
u012,2026-06-08 11:49:10,图库,返回照片列表,工程师
u012,2026-06-08 11:50:15,飞书,打开云文档,工程师
u012,2026-06-08 11:50:24,飞书,查看未读消息,工程师
u012,2026-06-08 11:50:46,飞书,查看会议纪要,工程师
u012,2026-06-08 11:51:36,飞书,编辑云文档,工程师
u012,2026-06-08 11:52:05,飞书,创建任务,工程师
u012,2026-06-08 11:52:25,飞书,返回消息列表,工程师
u012,2026-06-08 11:55:06,飞书,查看会议纪要,工程师
u012,2026-06-08 11:55:22,飞书,搜索联系人,工程师
u012,2026-06-08 11:56:05,飞书,新建日程,工程师
u012,2026-06-08 11:56:30,飞书,查看未读消息,工程师
u012,2026-06-08 11:56:37,飞书,发送文字消息,工程师
u012,2026-06-08 11:57:26,飞书,查看日历,工程师
u012,2026-06-08 11:58:09,飞书,返回消息列表,工程师
u012,2026-06-08 12:00:15,百度网盘,查看文件详情,工程师
u012,2026-06-08 12:00:24,百度网盘,打开百度网盘,工程师
u012,2026-06-08 12:01:19,百度网盘,查看文件详情,工程师
u012,2026-06-08 12:01:50,百度网盘,搜索文件,工程师
u012,2026-06-08 12:02:45,百度网盘,查看回收站,工程师
u012,2026-06-08 12:03:17,百度网盘,关闭百度网盘,工程师
u012,2026-06-08 12:04:56,智慧生活,查看摄像头画面,工程师
u012,2026-06-08 12:05:01,智慧生活,查看设备列表,工程师
u012,2026-06-08 12:05:54,智慧生活,调整灯光颜色,工程师
u012,2026-06-08 12:06:20,智慧生活,查看摄像头画面,工程师
u012,2026-06-08 12:07:02,智慧生活,查看场景,工程师
u012,2026-06-08 12:07:08,智慧生活,查看设备列表,工程师
u012,2026-06-08 12:07:52,智慧生活,查看设备用电,工程师
u012,2026-06-08 12:08:50,智慧生活,编辑智能场景,工程师
u012,2026-06-08 12:09:36,智慧生活,查看路由器状态,工程师
u012,2026-06-08 12:09:52,智慧生活,关闭智慧生活,工程师
u012,2026-06-08 12:10:44,WPS,查看最近文档,工程师
u012,2026-06-08 12:11:24,WPS,查看目录,工程师
u012,2026-06-08 12:11:58,WPS,另存为文档,工程师
u012,2026-06-08 12:12:26,WPS,保存文档,工程师
u012,2026-06-08 12:12:57,WPS,打印文档,工程师
u012,2026-06-08 12:13:11,WPS,调整字体,工程师
u012,2026-06-08 12:13:43,WPS,查看文档属性,工程师
u012,2026-06-08 12:14:24,WPS,调整字体,工程师
u012,2026-06-08 12:14:38,WPS,关闭文档,工程师
u012,2026-06-08 12:16:20,图库,浏览照片列表,工程师
u012,2026-06-08 12:17:20,图库,查看地点相册,工程师
u012,2026-06-08 12:17:28,图库,查看地点相册,工程师
u012,2026-06-08 12:18:25,图库,编辑照片,工程师
u012,2026-06-08 12:19:06,图库,查看照片,工程师
u012,2026-06-08 12:19:49,图库,返回照片列表,工程师
u012,2026-06-08 12:21:10,图库,搜索照片,工程师
u012,2026-06-08 12:21:15,图库,查看人物相册,工程师
u012,2026-06-08 12:22:01,图库,搜索照片,工程师
u012,2026-06-08 12:22:50,图库,恢复照片,工程师
u012,2026-06-08 12:23:07,图库,查看收藏照片,工程师
u012,2026-06-08 12:24:07,图库,保存编辑结果,工程师
u012,2026-06-08 12:24:26,图库,查看照片详情,工程师
u012,2026-06-08 12:24:55,图库,查看人物相册,工程师
u012,2026-06-08 12:25:41,图库,关闭图库,工程师
u012,2026-06-08 12:27:01,图库,搜索照片,工程师
u012,2026-06-08 12:27:40,图库,查看人物相册,工程师
u012,2026-06-08 12:27:55,图库,查看照片,工程师
u012,2026-06-08 12:28:19,图库,保存编辑结果,工程师
u012,2026-06-08 12:28:34,图库,编辑照片,工程师
u012,2026-06-08 12:28:57,图库,返回照片列表,工程师
u012,2026-06-08 12:32:49,百度网盘,查看文件详情,工程师
u012,2026-06-08 12:33:47,百度网盘,打开文件夹,工程师
