user_id,timestamp,foreground_app,opened_apps,user_group
u001,2026-06-11 15:18:00,同花顺,斗鱼;同花顺;虎牙直播;腾讯QQ;火狐浏览器,学生
u001,2026-06-11 15:22:00,虎牙直播,斗鱼;同花顺;虎牙直播;腾讯QQ;火狐浏览器,学生
u001,2026-06-11 15:23:00,腾讯QQ,斗鱼;同花顺;虎牙直播;腾讯QQ;火狐浏览器,学生
u001,2026-06-11 15:26:00,火狐浏览器,斗鱼;同花顺;虎牙直播;腾讯QQ;火狐浏览器,学生
u001,2026-06-11 15:30:00,同花顺,斗鱼;同花顺;虎牙直播;腾讯QQ;火狐浏览器,学生
u001,2026-06-11 15:35:00,飞书,斗鱼;同花顺;腾讯QQ;火狐浏览器;飞书,学生
u001,2026-06-11 15:40:00,央视频,斗鱼;同花顺;腾讯QQ;火狐浏览器;飞书;央视频,学生
u001,2026-06-11 15:42:00,腾讯视频,斗鱼;腾讯QQ;火狐浏览器;飞书;央视频;腾讯视频,学生
u001,2026-06-11 15:45:00,优酷视频,斗鱼;火狐浏览器;飞书;央视频;腾讯视频;优酷视频,学生
u001,2026-06-11 15:46:00,央视频,斗鱼;火狐浏览器;飞书;央视频;腾讯视频,学生
u001,2026-06-11 15:50:00,飞书,斗鱼;飞书;央视频;腾讯视频,学生
u001,2026-06-11 15:54:00,央视频,斗鱼;飞书;央视频;腾讯视频,学生
u001,2026-06-11 15:56:00,飞书,斗鱼;飞书;央视频;腾讯视频,学生
u001,2026-06-11 15:57:00,央视影音,斗鱼;飞书;央视频;腾讯视频;央视影音,学生
u001,2026-06-11 16:00:00,央视影音,斗鱼;飞书;央视频;腾讯视频;央视影音,学生
u001,2026-06-11 16:05:00,央视影音,斗鱼;飞书;央视频;腾讯视频;央视影音,学生
u001,2026-06-11 16:07:00,知乎,斗鱼;飞书;央视频;腾讯视频;央视影音;知乎,学生
u001,2026-06-11 16:08:00,腾讯视频,斗鱼;飞书;央视频;腾讯视频;央视影音;知乎,学生
u001,2026-06-11 16:12:00,腾讯视频,斗鱼;飞书;央视频;腾讯视频;央视影音;知乎,学生
u001,2026-06-11 16:14:00,腾讯QQ,斗鱼;飞书;腾讯视频;央视影音;知乎;腾讯QQ,学生
u001,2026-06-11 16:17:00,优酷视频,斗鱼;飞书;腾讯视频;知乎;腾讯QQ;优酷视频,学生
u001,2026-06-11 16:19:00,知乎,斗鱼;飞书;腾讯视频;知乎;腾讯QQ;优酷视频,学生
u001,2026-06-11 16:24:00,华为浏览器,斗鱼;飞书;腾讯视频;知乎;优酷视频;华为浏览器,学生
u001,2026-06-11 16:28:00,同花顺,飞书;腾讯视频;知乎;华为浏览器;同花顺,学生
u001,2026-06-11 16:33:00,央视新闻,飞书;腾讯视频;知乎;华为浏览器;同花顺;央视新闻,学生
u001,2026-06-11 16:36:00,华为浏览器,飞书;腾讯视频;知乎;华为浏览器;同花顺;央视新闻,学生
u001,2026-06-11 16:37:00,知乎,飞书;腾讯视频;知乎;华为浏览器;同花顺;央视新闻,学生
u001,2026-06-11 16:40:00,知乎,飞书;腾讯视频;知乎;华为浏览器;同花顺;央视新闻,学生
u001,2026-06-11 16:41:00,同花顺,飞书;腾讯视频;知乎;华为浏览器;同花顺;央视新闻,学生
u001,2026-06-11 16:46:00,图库,飞书;腾讯视频;知乎;同花顺;央视新闻;图库,学生
u001,2026-06-11 16:49:00,知乎,飞书;腾讯视频;知乎;同花顺;央视新闻;图库,学生
u001,2026-06-11 16:54:00,同花顺,飞书;腾讯视频;知乎;同花顺;央视新闻,学生
u001,2026-06-11 16:57:00,像素蛋糕,飞书;腾讯视频;知乎;同花顺;央视新闻;像素蛋糕,学生
u001,2026-06-11 17:02:00,同花顺,飞书;腾讯视频;知乎;同花顺;央视新闻;像素蛋糕,学生
u001,2026-06-11 17:06:00,央视新闻,腾讯视频;知乎;同花顺;央视新闻;像素蛋糕,学生
u001,2026-06-11 17:08:00,腾讯QQ,腾讯视频;知乎;同花顺;央视新闻;像素蛋糕;腾讯QQ,学生
u001,2026-06-11 17:11:00,逆水寒,腾讯视频;知乎;同花顺;像素蛋糕;腾讯QQ;逆水寒,学生
u001,2026-06-11 17:15:00,逆水寒,腾讯视频;知乎;同花顺;像素蛋糕;腾讯QQ;逆水寒,学生
u001,2026-06-11 17:16:00,米哈游,腾讯视频;知乎;同花顺;像素蛋糕;逆水寒;米哈游,学生
u001,2026-06-11 17:20:00,腾讯视频,腾讯视频;知乎;同花顺;逆水寒;米哈游,学生
u001,2026-06-11 17:22:00,夸克浏览器,腾讯视频;知乎;同花顺;逆水寒;米哈游;夸克浏览器,学生
u001,2026-06-11 17:25:00,同花顺,腾讯视频;知乎;同花顺;逆水寒;米哈游;夸克浏览器,学生
u001,2026-06-11 17:29:00,知乎,腾讯视频;知乎;同花顺;逆水寒;米哈游;夸克浏览器,学生
u001,2026-06-11 17:32:00,斗鱼,腾讯视频;知乎;同花顺;米哈游;斗鱼,学生
u001,2026-06-11 17:35:00,像素蛋糕,腾讯视频;知乎;同花顺;米哈游;斗鱼;像素蛋糕,学生
u001,2026-06-11 17:36:00,米哈游,腾讯视频;知乎;同花顺;米哈游;斗鱼;像素蛋糕,学生
u001,2026-06-11 17:38:00,像素蛋糕,知乎;同花顺;米哈游;斗鱼;像素蛋糕,学生
u001,2026-06-11 17:39:00,像素蛋糕,知乎;同花顺;米哈游;斗鱼;像素蛋糕,学生
u001,2026-06-11 17:44:00,知乎,知乎;同花顺;米哈游;斗鱼;像素蛋糕,学生
u001,2026-06-11 17:45:00,央视新闻,知乎;同花顺;米哈游;斗鱼;像素蛋糕;央视新闻,学生
u001,2026-06-11 17:47:00,燕云十六声,同花顺;米哈游;斗鱼;像素蛋糕;央视新闻;燕云十六声,学生
u001,2026-06-11 17:50:00,WPS,同花顺;米哈游;斗鱼;像素蛋糕;央视新闻;WPS,学生
u001,2026-06-11 17:54:00,知乎,同花顺;米哈游;央视新闻;WPS;知乎,学生
u001,2026-06-11 17:56:00,央视频,同花顺;米哈游;WPS;知乎;央视频,学生
u001,2026-06-11 17:57:00,米哈游,同花顺;米哈游;WPS;知乎;央视频,学生
u001,2026-06-11 17:59:00,央视频,同花顺;米哈游;WPS;知乎;央视频,学生
u001,2026-06-11 18:04:00,虎牙直播,同花顺;WPS;知乎;央视频;虎牙直播,学生
u001,2026-06-11 18:08:00,同花顺,同花顺;WPS;知乎;央视频;虎牙直播,学生
u001,2026-06-11 18:12:00,央视新闻,同花顺;WPS;知乎;央视频;虎牙直播;央视新闻,学生
u001,2026-06-11 18:13:00,知乎,同花顺;WPS;知乎;央视频;虎牙直播;央视新闻,学生
u001,2026-06-11 18:17:00,央视新闻,同花顺;WPS;知乎;央视频;虎牙直播;央视新闻,学生
u001,2026-06-11 18:21:00,燕云十六声,同花顺;WPS;知乎;央视频;虎牙直播;燕云十六声,学生
u001,2026-06-11 18:22:00,同花顺,同花顺;WPS;知乎;央视频;虎牙直播;燕云十六声,学生
u001,2026-06-11 18:23:00,知乎,同花顺;WPS;知乎;央视频;虎牙直播;燕云十六声,学生
u001,2026-06-11 18:24:00,同花顺,同花顺;WPS;知乎;央视频;虎牙直播;燕云十六声,学生
u001,2026-06-11 18:28:00,华为浏览器,同花顺;知乎;央视频;虎牙直播;华为浏览器,学生
u001,2026-06-11 18:30:00,华为钱包,同花顺;知乎;央视频;虎牙直播;华为浏览器;华为钱包,学生
u001,2026-06-11 18:31:00,虎牙直播,同花顺;知乎;央视频;虎牙直播;华为浏览器;华为钱包,学生
u001,2026-06-11 18:35:00,央视频,同花顺;知乎;央视频;虎牙直播;华为浏览器;华为钱包,学生
u001,2026-06-11 18:40:00,同花顺,同花顺;知乎;虎牙直播;华为浏览器;华为钱包,学生
u001,2026-06-11 18:45:00,明日方舟,同花顺;知乎;虎牙直播;华为浏览器;华为钱包;明日方舟,学生
u001,2026-06-11 18:46:00,像素蛋糕,同花顺;知乎;虎牙直播;明日方舟;像素蛋糕,学生
u001,2026-06-11 18:47:00,虎牙直播,同花顺;知乎;虎牙直播;明日方舟;像素蛋糕,学生
u001,2026-06-11 18:52:00,燕云十六声,同花顺;知乎;虎牙直播;明日方舟;像素蛋糕;燕云十六声,学生
u001,2026-06-11 18:55:00,燕云十六声,同花顺;知乎;虎牙直播;明日方舟;像素蛋糕;燕云十六声,学生
u001,2026-06-11 18:59:00,像素蛋糕,同花顺;知乎;虎牙直播;明日方舟;像素蛋糕;燕云十六声,学生
u001,2026-06-11 19:01:00,知乎,同花顺;知乎;虎牙直播;明日方舟;像素蛋糕;燕云十六声,学生
u001,2026-06-11 19:06:00,米哈游,同花顺;知乎;明日方舟;像素蛋糕;燕云十六声;米哈游,学生
u001,2026-06-11 19:07:00,夸克浏览器,同花顺;知乎;像素蛋糕;燕云十六声;米哈游;夸克浏览器,学生
u001,2026-06-11 19:08:00,同花顺,同花顺;知乎;燕云十六声;米哈游;夸克浏览器,学生
u001,2026-06-11 19:10:00,米哈游,同花顺;知乎;燕云十六声;米哈游;夸克浏览器,学生
u001,2026-06-11 19:14:00,百度网盘,同花顺;知乎;燕云十六声;米哈游;夸克浏览器;百度网盘,学生
u001,2026-06-11 19:15:00,米哈游,同花顺;知乎;燕云十六声;米哈游;夸克浏览器;百度网盘,学生
u001,2026-06-11 19:19:00,百度网盘,同花顺;知乎;燕云十六声;米哈游;夸克浏览器;百度网盘,学生
u001,2026-06-11 19:24:00,虎牙直播,同花顺;燕云十六声;米哈游;夸克浏览器;百度网盘;虎牙直播,学生
u001,2026-06-11 19:28:00,百度网盘,同花顺;燕云十六声;米哈游;夸克浏览器;百度网盘;虎牙直播,学生
u001,2026-06-11 19:30:00,抖音,燕云十六声;米哈游;夸克浏览器;百度网盘;虎牙直播;抖音,学生
u001,2026-06-11 19:32:00,燕云十六声,燕云十六声;米哈游;夸克浏览器;百度网盘;虎牙直播;抖音,学生
u001,2026-06-11 19:37:00,燕云十六声,燕云十六声;米哈游;夸克浏览器;百度网盘;虎牙直播;抖音,学生
u001,2026-06-11 19:38:00,知乎,燕云十六声;米哈游;夸克浏览器;百度网盘;抖音;知乎,学生
u001,2026-06-11 19:42:00,知乎,米哈游;夸克浏览器;百度网盘;抖音;知乎,学生
u001,2026-06-11 19:46:00,华为浏览器,米哈游;夸克浏览器;百度网盘;抖音;知乎;华为浏览器,学生
u001,2026-06-11 19:48:00,华为浏览器,米哈游;夸克浏览器;百度网盘;抖音;知乎;华为浏览器,学生
u001,2026-06-11 19:53:00,斗鱼,米哈游;夸克浏览器;百度网盘;抖音;华为浏览器;斗鱼,学生
u001,2026-06-11 19:56:00,夸克浏览器,米哈游;夸克浏览器;百度网盘;抖音;华为浏览器;斗鱼,学生
u001,2026-06-11 19:58:00,米哈游,米哈游;夸克浏览器;百度网盘;抖音;华为浏览器;斗鱼,学生
u001,2026-06-11 20:03:00,米哈游,米哈游;夸克浏览器;百度网盘;抖音;华为浏览器;斗鱼,学生
u001,2026-06-11 20:05:00,米哈游,米哈游;夸克浏览器;百度网盘;抖音;华为浏览器;斗鱼,学生
u001,2026-06-11 20:08:00,腾讯视频,米哈游;夸克浏览器;百度网盘;华为浏览器;斗鱼;腾讯视频,学生
u001,2026-06-11 20:09:00,夸克浏览器,米哈游;夸克浏览器;百度网盘;华为浏览器;斗鱼;腾讯视频,学生
u001,2026-06-11 20:14:00,夸克浏览器,米哈游;夸克浏览器;百度网盘;华为浏览器;斗鱼;腾讯视频,学生
u001,2026-06-11 20:17:00,夸克浏览器,米哈游;夸克浏览器;百度网盘;华为浏览器;斗鱼;腾讯视频,学生
u001,2026-06-11 20:21:00,青云诀,米哈游;百度网盘;华为浏览器;斗鱼;腾讯视频;青云诀,学生
u001,2026-06-11 20:23:00,百度网盘,米哈游;百度网盘;华为浏览器;斗鱼;腾讯视频;青云诀,学生
u001,2026-06-11 20:25:00,米哈游,米哈游;百度网盘;华为浏览器;斗鱼;腾讯视频;青云诀,学生
u001,2026-06-11 20:30:00,腾讯视频,米哈游;百度网盘;华为浏览器;斗鱼;腾讯视频;青云诀,学生
u001,2026-06-11 20:33:00,斗鱼,米哈游;百度网盘;斗鱼;腾讯视频;青云诀,学生
u001,2026-06-11 20:35:00,百度网盘,米哈游;百度网盘;斗鱼;腾讯视频,学生
u001,2026-06-11 20:37:00,明日方舟,米哈游;百度网盘;斗鱼;腾讯视频;明日方舟,学生
u001,2026-06-11 20:40:00,腾讯视频,米哈游;百度网盘;斗鱼;腾讯视频;明日方舟,学生
u001,2026-06-11 20:42:00,米哈游,米哈游;百度网盘;斗鱼;腾讯视频;明日方舟,学生
u001,2026-06-11 20:44:00,明日方舟,米哈游;百度网盘;斗鱼;腾讯视频;明日方舟,学生
u001,2026-06-11 20:48:00,青云诀,米哈游;百度网盘;斗鱼;腾讯视频;明日方舟;青云诀,学生
u001,2026-06-11 20:53:00,央视新闻,米哈游;百度网盘;斗鱼;腾讯视频;青云诀;央视新闻,学生
u001,2026-06-11 20:54:00,逆水寒,百度网盘;斗鱼;腾讯视频;青云诀;央视新闻;逆水寒,学生
u001,2026-06-11 20:57:00,斗鱼,百度网盘;斗鱼;腾讯视频;青云诀;央视新闻;逆水寒,学生
u001,2026-06-11 21:00:00,火狐浏览器,百度网盘;斗鱼;青云诀;央视新闻;逆水寒;火狐浏览器,学生
u001,2026-06-11 21:02:00,虎牙直播,百度网盘;斗鱼;央视新闻;逆水寒;火狐浏览器;虎牙直播,学生
u001,2026-06-11 21:03:00,火狐浏览器,百度网盘;斗鱼;央视新闻;逆水寒;火狐浏览器;虎牙直播,学生
u001,2026-06-11 21:05:00,抖音,百度网盘;斗鱼;央视新闻;火狐浏览器;虎牙直播;抖音,学生
u001,2026-06-11 21:08:00,虎牙直播,百度网盘;斗鱼;央视新闻;火狐浏览器;虎牙直播;抖音,学生
u001,2026-06-11 21:10:00,火狐浏览器,百度网盘;斗鱼;央视新闻;火狐浏览器;虎牙直播;抖音,学生
u001,2026-06-11 21:13:00,火狐浏览器,百度网盘;斗鱼;央视新闻;火狐浏览器;虎牙直播;抖音,学生
u001,2026-06-11 21:18:00,央视新闻,百度网盘;斗鱼;央视新闻;虎牙直播;抖音,学生
u001,2026-06-11 21:22:00,米哈游,百度网盘;央视新闻;虎牙直播;抖音;米哈游,学生
u001,2026-06-11 21:24:00,虎牙直播,百度网盘;央视新闻;虎牙直播;抖音;米哈游,学生
u001,2026-06-11 21:27:00,百度网盘,百度网盘;央视新闻;虎牙直播;抖音;米哈游,学生
u001,2026-06-11 21:32:00,燕云十六声,百度网盘;央视新闻;虎牙直播;抖音;米哈游;燕云十六声,学生
u001,2026-06-11 21:34:00,剪映,百度网盘;央视新闻;虎牙直播;抖音;燕云十六声;剪映,学生
u001,2026-06-11 21:37:00,剪映,央视新闻;虎牙直播;抖音;燕云十六声;剪映,学生
u001,2026-06-11 21:41:00,飞书,央视新闻;虎牙直播;抖音;燕云十六声;飞书,学生
u001,2026-06-11 21:46:00,米哈游,央视新闻;虎牙直播;抖音;燕云十六声;飞书;米哈游,学生
u001,2026-06-11 21:51:00,大众点评,央视新闻;抖音;燕云十六声;飞书;米哈游;大众点评,学生
u001,2026-06-11 21:53:00,燕云十六声,央视新闻;抖音;燕云十六声;飞书;米哈游;大众点评,学生
u001,2026-06-11 21:55:00,抖音,央视新闻;抖音;燕云十六声;飞书;米哈游;大众点评,学生
u001,2026-06-11 21:58:00,腾讯QQ,央视新闻;抖音;燕云十六声;飞书;米哈游;腾讯QQ,学生
u001,2026-06-11 22:00:00,优酷视频,央视新闻;燕云十六声;飞书;米哈游;腾讯QQ;优酷视频,学生
u001,2026-06-11 22:02:00,腾讯QQ,央视新闻;燕云十六声;飞书;米哈游;腾讯QQ;优酷视频,学生
u001,2026-06-11 22:06:00,夸克浏览器,央视新闻;燕云十六声;飞书;腾讯QQ;优酷视频;夸克浏览器,学生
u001,2026-06-11 22:11:00,剪映,燕云十六声;飞书;腾讯QQ;优酷视频;夸克浏览器;剪映,学生
u001,2026-06-11 22:13:00,央视频,燕云十六声;腾讯QQ;夸克浏览器;剪映;央视频,学生
u001,2026-06-11 22:17:00,央视频,燕云十六声;腾讯QQ;夸克浏览器;剪映;央视频,学生
u001,2026-06-11 22:19:00,百度网盘,燕云十六声;腾讯QQ;夸克浏览器;剪映;央视频;百度网盘,学生
u001,2026-06-11 22:23:00,百度网盘,燕云十六声;腾讯QQ;夸克浏览器;剪映;央视频;百度网盘,学生
u001,2026-06-11 22:24:00,剪映,燕云十六声;腾讯QQ;夸克浏览器;剪映;央视频;百度网盘,学生
u001,2026-06-11 22:26:00,同花顺,燕云十六声;腾讯QQ;夸克浏览器;央视频;百度网盘;同花顺,学生
u001,2026-06-11 22:31:00,夸克浏览器,燕云十六声;腾讯QQ;夸克浏览器;央视频;百度网盘;同花顺,学生
u001,2026-06-11 22:33:00,哔哩哔哩,燕云十六声;腾讯QQ;央视频;百度网盘;同花顺;哔哩哔哩,学生
u001,2026-06-11 22:34:00,哔哩哔哩,燕云十六声;腾讯QQ;央视频;百度网盘;同花顺;哔哩哔哩,学生
u001,2026-06-11 22:37:00,腾讯QQ,燕云十六声;腾讯QQ;央视频;百度网盘;同花顺;哔哩哔哩,学生
u001,2026-06-11 22:41:00,像素蛋糕,燕云十六声;央视频;百度网盘;同花顺;哔哩哔哩;像素蛋糕,学生
u001,2026-06-11 22:42:00,大众点评,央视频;百度网盘;同花顺;哔哩哔哩;像素蛋糕;大众点评,学生
u001,2026-06-11 22:47:00,百度网盘,央视频;百度网盘;同花顺;哔哩哔哩;像素蛋糕;大众点评,学生
u001,2026-06-11 22:48:00,哔哩哔哩,央视频;百度网盘;同花顺;哔哩哔哩;像素蛋糕;大众点评,学生
u001,2026-06-11 22:53:00,像素蛋糕,央视频;百度网盘;同花顺;哔哩哔哩;像素蛋糕;大众点评,学生
u001,2026-06-11 22:57:00,剪映,央视频;百度网盘;同花顺;哔哩哔哩;大众点评;剪映,学生
u001,2026-06-11 22:58:00,知乎,央视频;百度网盘;同花顺;大众点评;剪映;知乎,学生
u001,2026-06-11 22:59:00,知乎,央视频;百度网盘;同花顺;大众点评;剪映;知乎,学生
u001,2026-06-11 23:04:00,大众点评,央视频;同花顺;大众点评;剪映;知乎,学生
u001,2026-06-11 23:09:00,哔哩哔哩,央视频;同花顺;大众点评;剪映;知乎;哔哩哔哩,学生
u001,2026-06-11 23:10:00,像素蛋糕,央视频;同花顺;大众点评;剪映;知乎;像素蛋糕,学生
u001,2026-06-11 23:14:00,央视频,央视频;同花顺;大众点评;剪映;知乎;像素蛋糕,学生
u001,2026-06-11 23:19:00,夸克浏览器,央视频;同花顺;剪映;知乎;像素蛋糕;夸克浏览器,学生
u001,2026-06-11 23:24:00,央视频,央视频;同花顺;知乎;像素蛋糕;夸克浏览器,学生
u001,2026-06-11 23:26:00,同花顺,央视频;同花顺;知乎;像素蛋糕;夸克浏览器,学生
u001,2026-06-11 23:28:00,同花顺,央视频;同花顺;知乎;像素蛋糕;夸克浏览器,学生
u001,2026-06-11 23:31:00,明日方舟,央视频;同花顺;知乎;像素蛋糕;夸克浏览器;明日方舟,学生
u001,2026-06-11 23:34:00,央视频,央视频;同花顺;知乎;像素蛋糕;夸克浏览器;明日方舟,学生
u001,2026-06-11 23:37:00,大众点评,央视频;知乎;像素蛋糕;夸克浏览器;明日方舟;大众点评,学生
u001,2026-06-11 23:41:00,夸克浏览器,央视频;知乎;像素蛋糕;夸克浏览器;明日方舟;大众点评,学生
u001,2026-06-11 23:46:00,逆水寒,央视频;知乎;像素蛋糕;夸克浏览器;明日方舟;逆水寒,学生
u001,2026-06-11 23:49:00,飞书,央视频;知乎;夸克浏览器;逆水寒;飞书,学生
u001,2026-06-11 23:53:00,同花顺,央视频;知乎;夸克浏览器;逆水寒;飞书;同花顺,学生
u001,2026-06-11 23:55:00,米哈游,知乎;夸克浏览器;逆水寒;飞书;同花顺;米哈游,学生
u001,2026-06-11 23:59:00,华为钱包,夸克浏览器;飞书;同花顺;米哈游;华为钱包,学生
u001,2026-06-12 00:03:00,米哈游,夸克浏览器;飞书;同花顺;米哈游;华为钱包,学生
u001,2026-06-12 00:07:00,飞书,夸克浏览器;飞书;同花顺;米哈游;华为钱包,学生
u001,2026-06-12 00:10:00,同花顺,夸克浏览器;飞书;同花顺;米哈游;华为钱包,学生
u001,2026-06-12 00:14:00,爱奇艺,夸克浏览器;飞书;同花顺;米哈游;华为钱包;爱奇艺,学生
u001,2026-06-12 00:15:00,大众点评,飞书;同花顺;米哈游;华为钱包;爱奇艺;大众点评,学生
u001,2026-06-12 00:19:00,飞书,飞书;同花顺;米哈游;华为钱包;爱奇艺;大众点评,学生
u001,2026-06-12 00:24:00,同花顺,飞书;同花顺;米哈游;华为钱包;爱奇艺;大众点评,学生
u001,2026-06-12 00:27:00,飞书,飞书;同花顺;米哈游;华为钱包;爱奇艺,学生
u001,2026-06-12 00:30:00,米哈游,飞书;同花顺;米哈游;华为钱包;爱奇艺,学生
u001,2026-06-12 00:32:00,爱奇艺,飞书;同花顺;米哈游;华为钱包;爱奇艺,学生
u001,2026-06-12 00:35:00,同花顺,飞书;同花顺;米哈游;华为钱包;爱奇艺,学生
u001,2026-06-12 00:39:00,同花顺,飞书;同花顺;米哈游;华为钱包;爱奇艺,学生
u001,2026-06-12 00:40:00,优酷视频,飞书;同花顺;米哈游;华为钱包;爱奇艺;优酷视频,学生
